cohort_id,shared_kv_id,node_ids,planned_start_ms,max_wait_ms,shared_kv_region,expected_shared_kv_bytes_read,expected_private_kv_bytes_read,expected_query_transfer_bytes,expected_merge_bytes,cohort_size,baseline,event_driven,arrival_rate_jobs_per_s
event_cohort_102,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,"debate_job_1_r0_critic_0,debate_job_1_r0_critic_1",141.37247251050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_103,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,"debate_job_21_r0_critic_0,debate_job_21_r0_critic_1",141.37247251050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_104,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,"debate_job_22_r0_critic_0,debate_job_22_r0_critic_1",141.37247251050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_105,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,"debate_job_2_r0_critic_0,debate_job_2_r0_critic_1",141.37247251050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_106,sha256:c9ae75070adf4480e75e3ce89087a7329723b6fe299ec24d04b46275e59c92aa,"debate_job_11_r0_critic_3,debate_job_11_r0_critic_2",141.37310323050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_107,sha256:c9ae75070adf4480e75e3ce89087a7329723b6fe299ec24d04b46275e59c92aa,"debate_job_12_r0_critic_3,debate_job_12_r0_critic_2",141.37331347050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_108,sha256:c9ae75070adf4480e75e3ce89087a7329723b6fe299ec24d04b46275e59c92aa,"debate_job_13_r0_critic_3,debate_job_13_r0_critic_2",141.37352371050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_109,sha256:c9ae75070adf4480e75e3ce89087a7329723b6fe299ec24d04b46275e59c92aa,"debate_job_14_r0_critic_3,debate_job_14_r0_critic_2",141.37373395050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_110,sha256:c9ae75070adf4480e75e3ce89087a7329723b6fe299ec24d04b46275e59c92aa,"debate_job_15_r0_critic_3,debate_job_15_r0_critic_2",141.37394419050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_111,sha256:c9ae75070adf4480e75e3ce89087a7329723b6fe299ec24d04b46275e59c92aa,"debate_job_16_r0_critic_3,debate_job_16_r0_critic_2",141.37415443050998,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_112,sha256:c9ae75070adf4480e75e3ce89087a7329723b6fe299ec24d04b46275e59c92aa,"debate_job_17_r0_critic_3,debate_job_17_r0_critic_2",141.37436467050998,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_113,sha256:c9ae75070adf4480e75e3ce89087a7329723b6fe299ec24d04b46275e59c92aa,"debate_job_18_r0_critic_3,debate_job_18_r0_critic_2",141.37457491050998,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_114,sha256:c9ae75070adf4480e75e3ce89087a7329723b6fe299ec24d04b46275e59c92aa,"debate_job_19_r0_critic_3,debate_job_19_r0_critic_2",141.37478515050998,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_115,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,"debate_job_1_r0_critic_3,debate_job_1_r0_critic_2",141.37499539050998,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_116,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,"debate_job_21_r0_critic_3,debate_job_21_r0_critic_2",141.37541587050998,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_117,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,"debate_job_22_r0_critic_3,debate_job_22_r0_critic_2",141.37562611050998,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_118,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,"debate_job_2_r0_critic_3,debate_job_2_r0_critic_2",141.37583635050999,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_119,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,"debate_job_23_r0_critic_0,debate_job_23_r0_critic_1",151.37247251050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_120,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,"debate_job_24_r0_critic_0,debate_job_24_r0_critic_1",151.37247251050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_121,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,"debate_job_25_r0_critic_0,debate_job_25_r0_critic_1",151.37247251050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_122,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,"debate_job_26_r0_critic_0,debate_job_26_r0_critic_1",151.37247251050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_123,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,"debate_job_27_r0_critic_0,debate_job_27_r0_critic_1",151.37247251050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_124,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,"debate_job_28_r0_critic_0,debate_job_28_r0_critic_1",151.37247251050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_125,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,"debate_job_29_r0_critic_0,debate_job_29_r0_critic_1",151.37247251050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_126,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,"debate_job_31_r0_critic_0,debate_job_31_r0_critic_1",151.37247251050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_127,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,"debate_job_32_r0_critic_0,debate_job_32_r0_critic_1",151.37247251050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_128,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,"debate_job_33_r0_critic_0,debate_job_33_r0_critic_1",151.37247251050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_129,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,"debate_job_34_r0_critic_0,debate_job_34_r0_critic_1",151.37247251050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_130,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,"debate_job_35_r0_critic_0,debate_job_35_r0_critic_1",151.37247251050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_131,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,"debate_job_36_r0_critic_0,debate_job_36_r0_critic_1",151.37247251050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_132,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,"debate_job_37_r0_critic_0,debate_job_37_r0_critic_1",151.37247251050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_133,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,"debate_job_3_r0_critic_1,debate_job_3_r0_critic_3",151.37562611050998,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_134,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,"debate_job_23_r0_critic_2,debate_job_23_r0_critic_3",151.37268275050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_135,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,"debate_job_24_r0_critic_2,debate_job_24_r0_critic_3",151.37289299050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_136,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,"debate_job_25_r0_critic_2,debate_job_25_r0_critic_3",151.37310323050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_137,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,"debate_job_26_r0_critic_2,debate_job_26_r0_critic_3",151.37331347050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_138,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,"debate_job_27_r0_critic_2,debate_job_27_r0_critic_3",151.37352371050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_139,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,"debate_job_28_r0_critic_2,debate_job_28_r0_critic_3",151.37373395050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_140,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,"debate_job_29_r0_critic_2,debate_job_29_r0_critic_3",151.37394419050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_141,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,"debate_job_31_r0_critic_3,debate_job_31_r0_critic_2",151.37436467050998,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_142,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,"debate_job_32_r0_critic_3,debate_job_32_r0_critic_2",151.37457491050998,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_143,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,"debate_job_33_r0_critic_3,debate_job_33_r0_critic_2",151.37478515050998,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_144,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,"debate_job_34_r0_critic_3,debate_job_34_r0_critic_2",151.37499539050998,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_145,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,"debate_job_35_r0_critic_3,debate_job_35_r0_critic_2",151.37520563050998,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_146,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,"debate_job_36_r0_critic_3,debate_job_36_r0_critic_2",151.37541587050998,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_147,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,"debate_job_37_r0_critic_3,debate_job_37_r0_critic_2",151.37562611050998,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_148,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,"debate_job_38_r0_critic_1,debate_job_38_r0_critic_3",161.37268275050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_149,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,"debate_job_39_r0_critic_0,debate_job_39_r0_critic_1",161.37247251050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_150,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,"debate_job_41_r0_critic_0,debate_job_41_r0_critic_1",161.37247251050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_151,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,"debate_job_42_r0_critic_0,debate_job_42_r0_critic_1",161.37247251050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_152,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,"debate_job_43_r0_critic_0,debate_job_43_r0_critic_1",161.37247251050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_153,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,"debate_job_44_r0_critic_0,debate_job_44_r0_critic_1",161.37247251050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_154,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,"debate_job_45_r0_critic_0,debate_job_45_r0_critic_1",161.37247251050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_155,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,"debate_job_46_r0_critic_0,debate_job_46_r0_critic_1",161.37247251050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_156,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,"debate_job_47_r0_critic_0,debate_job_47_r0_critic_1",161.37247251050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_157,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,"debate_job_48_r0_critic_0,debate_job_48_r0_critic_1",161.37247251050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_158,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,"debate_job_49_r0_critic_0,debate_job_49_r0_critic_1",161.37247251050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_159,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,"debate_job_5_r0_critic_0,debate_job_5_r0_critic_1",161.37247251050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_160,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,"debate_job_6_r0_critic_0,debate_job_6_r0_critic_1",161.37247251050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_161,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,"debate_job_7_r0_critic_0,debate_job_7_r0_critic_1",161.37247251050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_162,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,"debate_job_9_r0_critic_0,debate_job_9_r0_critic_1",171.37247251050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_163,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,"long_context_swe_stress_job_11_reader_1,long_context_swe_stress_job_11_reader_2",891.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_164,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,"long_context_swe_stress_job_12_reader_0,long_context_swe_stress_job_12_reader_1",891.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_165,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,"long_context_swe_stress_job_12_reader_2,long_context_swe_stress_job_12_reader_3",891.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_166,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,"long_context_swe_stress_job_13_reader_0,long_context_swe_stress_job_13_reader_1",891.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_167,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,"long_context_swe_stress_job_13_reader_2,long_context_swe_stress_job_13_reader_3",891.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_168,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,"long_context_swe_stress_job_14_reader_0,long_context_swe_stress_job_14_reader_1",891.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_169,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,"long_context_swe_stress_job_14_reader_2,long_context_swe_stress_job_14_reader_3",891.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_170,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,"long_context_swe_stress_job_15_reader_0,long_context_swe_stress_job_15_reader_1",891.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_171,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,"long_context_swe_stress_job_15_reader_2,long_context_swe_stress_job_15_reader_3",891.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_172,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,"long_context_swe_stress_job_16_reader_0,long_context_swe_stress_job_16_reader_1",891.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_173,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,"long_context_swe_stress_job_16_reader_2,long_context_swe_stress_job_16_reader_3",891.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_174,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,"long_context_swe_stress_job_17_reader_0,long_context_swe_stress_job_17_reader_1",891.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_175,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,"long_context_swe_stress_job_17_reader_2,long_context_swe_stress_job_17_reader_3",891.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_176,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,"long_context_swe_stress_job_18_reader_0,long_context_swe_stress_job_18_reader_1",891.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_177,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,"long_context_swe_stress_job_18_reader_2,long_context_swe_stress_job_18_reader_3",891.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_178,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,"long_context_swe_stress_job_19_reader_0,long_context_swe_stress_job_19_reader_1",891.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_179,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,"long_context_swe_stress_job_19_reader_2,long_context_swe_stress_job_19_reader_3",891.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_180,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,"long_context_swe_stress_job_1_reader_1,long_context_swe_stress_job_1_reader_2",895.6612448881766,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_181,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,"long_context_swe_stress_job_2_reader_0,long_context_swe_stress_job_2_reader_1",895.6612448881766,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_182,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,"long_context_swe_stress_job_2_reader_2,long_context_swe_stress_job_2_reader_3",895.6612448881766,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_183,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,"long_context_swe_stress_job_22_reader_1,long_context_swe_stress_job_22_reader_2",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_184,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,"long_context_swe_stress_job_23_reader_0,long_context_swe_stress_job_23_reader_1",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_185,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,"long_context_swe_stress_job_23_reader_2,long_context_swe_stress_job_23_reader_3",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_186,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,"long_context_swe_stress_job_24_reader_0,long_context_swe_stress_job_24_reader_1",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_187,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,"long_context_swe_stress_job_24_reader_2,long_context_swe_stress_job_24_reader_3",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_188,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,"long_context_swe_stress_job_25_reader_0,long_context_swe_stress_job_25_reader_1",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_189,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,"long_context_swe_stress_job_25_reader_2,long_context_swe_stress_job_25_reader_3",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_190,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,"long_context_swe_stress_job_26_reader_0,long_context_swe_stress_job_26_reader_1",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_191,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,"long_context_swe_stress_job_26_reader_2,long_context_swe_stress_job_26_reader_3",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_192,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,"long_context_swe_stress_job_27_reader_0,long_context_swe_stress_job_27_reader_1",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_193,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,"long_context_swe_stress_job_27_reader_2,long_context_swe_stress_job_27_reader_3",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_194,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,"long_context_swe_stress_job_28_reader_0,long_context_swe_stress_job_28_reader_1",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_195,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,"long_context_swe_stress_job_28_reader_2,long_context_swe_stress_job_28_reader_3",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_196,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,"long_context_swe_stress_job_29_reader_0,long_context_swe_stress_job_29_reader_1",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_197,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,"long_context_swe_stress_job_29_reader_2,long_context_swe_stress_job_29_reader_3",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_198,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,"long_context_swe_stress_job_31_reader_1,long_context_swe_stress_job_31_reader_2",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_199,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,"long_context_swe_stress_job_32_reader_0,long_context_swe_stress_job_32_reader_1",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_200,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,"long_context_swe_stress_job_32_reader_2,long_context_swe_stress_job_32_reader_3",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_201,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,"long_context_swe_stress_job_33_reader_0,long_context_swe_stress_job_33_reader_1",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_202,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,"long_context_swe_stress_job_33_reader_2,long_context_swe_stress_job_33_reader_3",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_203,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,"long_context_swe_stress_job_34_reader_0,long_context_swe_stress_job_34_reader_1",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
